경매시간,품목(품종),규격(전체),경락가,거래량
12/16 06:07:40,새송이(새송이버섯(일반)),1kg,2350,36
12/16 06:07:37,새송이(새송이버섯(일반)),1kg,2350,36
12/16 06:07:37,새송이(새송이버섯(일반)),1kg,2350,36
12/16 06:07:32,새송이(새송이버섯(일반)),1kg,2300,36
12/16 06:07:32,새송이(새송이버섯(일반)),1kg,2300,36
12/16 06:07:28,새송이(새송이버섯(일반)),1kg,2250,38
12/16 06:07:28,새송이(새송이버섯(일반)),1kg,2250,38
12/16 06:06:43,새송이(새송이버섯(일반)),1kg,950,60
12/16 06:06:43,새송이(새송이버섯(일반)),1kg,950,60
12/16 06:06:34,새송이(새송이버섯(일반)),1kg,1000,48
12/16 06:06:34,새송이(새송이버섯(일반)),1kg,1000,48
12/16 06:06:21,새송이(새송이버섯(일반)),1kg,1400,18
12/16 06:06:21,새송이(새송이버섯(일반)),1kg,1400,18
12/16 06:06:11,새송이(새송이버섯(일반)),1kg,1800,60
12/16 06:06:11,새송이(새송이버섯(일반)),1kg,1800,60
12/16 06:06:08,새송이(새송이버섯(일반)),1kg,1750,60
12/16 06:06:08,새송이(새송이버섯(일반)),1kg,1750,60
12/16 05:52:52,새송이(새송이버섯(일반)),1kg,1800,36
12/16 05:52:48,새송이(새송이버섯(일반)),1kg,1750,36
12/16 05:52:34,새송이(새송이버섯(일반)),1kg,1750,4
12/16 05:52:29,새송이(새송이버섯(일반)),1kg,1700,6
12/16 05:52:23,새송이(새송이버섯(일반)),1kg,2800,12
12/16 05:52:18,새송이(새송이버섯(일반)),1kg,2950,24
12/16 05:52:14,새송이(새송이버섯(일반)),1kg,3250,12
12/16 05:50:32,새송이(새송이버섯(일반)),1kg,2800,30
12/16 05:50:28,새송이(새송이버섯(일반)),1kg,3850,6
12/16 05:50:24,새송이(새송이버섯(일반)),1kg,3750,30
12/16 05:50:20,새송이(새송이버섯(일반)),1kg,3550,40
12/16 05:50:13,새송이(새송이버섯(일반)),1kg,1650,10
12/16 05:50:08,새송이(새송이버섯(일반)),1kg,3400,72
12/16 05:39:34,새송이(새송이버섯(일반)),1kg,1100,12
12/16 05:39:27,새송이(새송이버섯(일반)),1kg,182,300
12/16 05:39:21,새송이(새송이버섯(일반)),1kg,197,400
12/16 05:38:46,새송이(새송이버섯(일반)),1kg,1600,24
12/16 05:38:40,새송이(새송이버섯(일반)),1kg,245,400
12/16 05:38:23,새송이(새송이버섯(일반)),1kg,2800,30
12/16 05:38:17,새송이(새송이버섯(일반)),1kg,3200,60
12/16 05:38:13,새송이(새송이버섯(일반)),1kg,4000,60
12/16 05:38:07,새송이(새송이버섯(일반)),1kg,1600,10
12/16 05:38:02,새송이(새송이버섯(일반)),1kg,550,13
