경매시간,품목(품종),규격(전체),경락가,거래량
01/16 12:00:00,감귤(기타감귤),1kg,1100,1
01/16 12:00:00,감귤(기타감귤),1kg,2600,51
01/16 12:00:00,감귤(기타감귤),1kg,2500,20
01/16 12:00:00,감귤(기타감귤),1kg,1700,7
01/16 12:00:00,감귤(기타감귤),1kg,2600,31
01/16 12:00:00,감귤(기타감귤),1kg,1800,67
01/16 12:00:00,감귤(기타감귤),1kg,1200,15
01/16 12:00:00,감귤(기타감귤),1kg,2500,38
01/16 12:00:00,감귤(기타감귤),1kg,2900,36
01/16 12:00:00,감귤(기타감귤),1kg,1200,1
01/16 12:00:00,감귤(기타감귤),1kg,2000,5
01/16 12:00:00,감귤(기타감귤),1kg,2000,38
01/16 12:00:00,감귤(기타감귤),1kg,1200,6
01/16 12:00:00,감귤(기타감귤),1kg,3300,94
01/16 12:00:00,감귤(기타감귤),1kg,1900,33
01/16 12:00:00,감귤(기타감귤),1kg,1600,58
01/16 12:00:00,감귤(기타감귤),1kg,1700,7
01/16 12:00:00,감귤(기타감귤),1kg,2700,35
01/16 12:00:00,감귤(기타감귤),1kg,2100,22
01/16 12:00:00,감귤(기타감귤),1kg,3800,70
01/16 12:00:00,감귤(기타감귤),1kg,3100,48
01/16 12:00:00,감귤(기타감귤),1kg,2100,12
01/16 12:00:00,감귤(기타감귤),1kg,3900,33
01/16 12:00:00,감귤(기타감귤),1kg,2700,19
01/16 12:00:00,감귤(기타감귤),1kg,4500,33
01/16 12:00:00,감귤(기타감귤),1kg,3700,26
01/16 12:00:00,감귤(기타감귤),1kg,5300,15
01/16 12:00:00,감귤(기타감귤),1kg,1900,10
01/16 12:00:00,감귤(기타감귤),1kg,1400,1
01/16 12:00:00,감귤(기타감귤),1kg,2300,38
01/16 12:00:00,감귤(기타감귤),1kg,2700,46
01/16 12:00:00,감귤(기타감귤),1kg,1500,9
01/16 12:00:00,감귤(기타감귤),1kg,1800,57
01/16 12:00:00,감귤(기타감귤),1kg,2700,7
01/16 12:00:00,감귤(기타감귤),1kg,5100,34
01/16 12:00:00,감귤(기타감귤),1kg,3300,36
01/16 12:00:00,감귤(기타감귤),1kg,2600,67
01/16 12:00:00,감귤(기타감귤),1kg,2300,41
01/16 12:00:00,감귤(기타감귤),1kg,2600,80
01/16 12:00:00,감귤(기타감귤),1kg,2300,50
01/16 12:00:00,감귤(기타감귤),1kg,2000,33
01/16 12:00:00,감귤(기타감귤),1kg,1800,13
01/16 12:00:00,감귤(기타감귤),1kg,2600,82
01/16 12:00:00,감귤(기타감귤),1kg,2500,59
01/16 12:00:00,감귤(기타감귤),1kg,2300,65
01/16 12:00:00,감귤(기타감귤),1kg,1900,76
01/16 12:00:00,감귤(기타감귤),1kg,2500,54
01/16 12:00:00,감귤(기타감귤),1kg,2100,61
01/16 12:00:00,감귤(기타감귤),1kg,2200,13
01/16 12:00:00,감귤(기타감귤),1kg,2700,36
01/16 12:00:00,감귤(기타감귤),1kg,1300,16
01/16 12:00:00,감귤(기타감귤),1kg,1300,4
01/16 12:00:00,감귤(기타감귤),1kg,1800,14
01/16 12:00:00,감귤(기타감귤),1kg,6200,27
01/16 12:00:00,감귤(기타감귤),1kg,3600,9
01/16 12:00:00,감귤(기타감귤),1kg,2000,53
01/16 12:00:00,감귤(기타감귤),1kg,1500,54
01/16 12:00:00,감귤(기타감귤),1kg,2200,32
01/16 12:00:00,감귤(기타감귤),1kg,2100,53
01/16 12:00:00,감귤(기타감귤),1kg,1600,3
01/16 12:00:00,감귤(기타감귤),1kg,5000,12
01/16 12:00:00,감귤(기타감귤),1kg,9666,24
01/16 12:00:00,감귤(기타감귤),1kg,7666,23
01/16 12:00:00,감귤(기타감귤),1kg,9500,8
01/16 12:00:00,감귤(기타감귤),1kg,10833,15
01/16 12:00:00,감귤(기타감귤),1kg,5166,1
01/16 12:00:00,감귤(기타감귤),1kg,6666,9
01/16 12:00:00,감귤(기타감귤),1kg,4900,32
01/16 12:00:00,감귤(기타감귤),1kg,3300,14
01/16 12:00:00,감귤(기타감귤),1kg,6000,49
01/16 12:00:00,감귤(기타감귤),1kg,5800,37
01/16 12:00:00,감귤(기타감귤),1kg,1900,51
01/16 12:00:00,감귤(기타감귤),1kg,1600,31
01/16 12:00:00,감귤(기타감귤),1kg,1600,16
01/16 12:00:00,감귤(기타감귤),1kg,1500,32
01/16 12:00:00,감귤(기타감귤),1kg,1000,70
01/16 12:00:00,감귤(기타감귤),1kg,1800,75
01/16 12:00:00,감귤(기타감귤),1kg,1500,64
01/16 12:00:00,감귤(기타감귤),1kg,1900,25
01/16 12:00:00,감귤(기타감귤),1kg,1900,64
01/16 12:00:00,감귤(기타감귤),1kg,1200,24
01/16 12:00:00,감귤(기타감귤),1kg,1100,2
01/16 12:00:00,감귤(기타감귤),1kg,2000,15
01/16 12:00:00,감귤(기타감귤),1kg,1400,20
01/16 12:00:00,감귤(기타감귤),1kg,1700,8
01/16 12:00:00,감귤(기타감귤),1kg,2300,31
01/16 12:00:00,감귤(기타감귤),1kg,1100,2
01/16 12:00:00,감귤(기타감귤),1kg,1300,17
01/16 12:00:00,감귤(기타감귤),1kg,3500,7
