경매시간,품목(품종),규격(전체),경락가,거래량
07/15 07:03:06,감귤(하우스감귤),1kg,5333,29
07/15 07:02:54,감귤(하우스감귤),1kg,6000,12
07/15 07:02:42,감귤(하우스감귤),1kg,6666,13
07/15 07:02:38,감귤(하우스감귤),1kg,6833,28
07/15 07:02:34,감귤(하우스감귤),1kg,6333,29
07/15 06:53:52,감귤(하우스감귤),1kg,5333,26
07/15 06:53:47,감귤(하우스감귤),1kg,5000,9
07/15 06:53:03,감귤(하우스감귤),1kg,460,180
07/15 06:52:35,감귤(하우스감귤),1kg,520,240
07/15 06:52:24,감귤(하우스감귤),1kg,5666,38
07/15 06:52:11,감귤(하우스감귤),1kg,6333,42
07/15 06:51:25,감귤(하우스감귤),1kg,6166,30
07/15 06:51:05,감귤(하우스감귤),1kg,520,280
07/15 06:43:01,감귤(하우스감귤),1kg,5000,60
07/15 06:42:48,감귤(하우스감귤),1kg,800,1
07/15 06:42:44,감귤(하우스감귤),1kg,1000,2
07/15 06:42:39,감귤(하우스감귤),1kg,1200,7
07/15 06:42:35,감귤(하우스감귤),1kg,1300,15
07/15 06:42:23,감귤(하우스감귤),1kg,1200,7
07/15 06:41:58,감귤(하우스감귤),1kg,6000,17
07/15 06:40:03,감귤(하우스감귤),1kg,6360,45
07/15 06:26:37,감귤(하우스감귤),1kg,580,72
07/15 06:26:29,감귤(하우스감귤),1kg,560,144
07/15 06:26:22,감귤(하우스감귤),1kg,560,144
07/15 06:26:15,감귤(하우스감귤),1kg,4840,22
07/15 06:26:12,감귤(하우스감귤),1kg,4800,50
07/15 06:26:08,감귤(하우스감귤),1kg,4800,50
07/15 06:25:58,감귤(하우스감귤),1kg,4320,63
07/15 06:25:45,감귤(하우스감귤),1kg,3600,15
07/15 06:25:32,감귤(하우스감귤),1kg,5333,33
07/15 06:25:28,감귤(하우스감귤),1kg,5333,20
07/15 06:25:17,감귤(하우스감귤),1kg,5000,26
07/15 06:25:12,감귤(하우스감귤),1kg,4333,25
07/15 06:25:03,감귤(하우스감귤),1kg,1400,8
07/15 06:24:53,감귤(하우스감귤),1kg,1720,32
07/15 06:24:24,감귤(하우스감귤),1kg,3600,8
07/15 06:24:18,감귤(하우스감귤),1kg,3300,2
07/15 06:24:15,감귤(하우스감귤),1kg,3100,8
07/15 06:24:06,감귤(하우스감귤),1kg,2400,24
07/15 06:24:00,감귤(하우스감귤),1kg,5000,10
07/15 06:23:03,감귤(하우스감귤),1kg,5700,12
07/15 06:22:54,감귤(하우스감귤),1kg,6333,15
07/15 06:22:45,감귤(하우스감귤),1kg,6233,12
07/15 06:21:28,감귤(하우스감귤),1kg,6166,11
07/15 06:21:21,감귤(하우스감귤),1kg,5700,19
07/15 06:20:52,감귤(하우스감귤),1kg,480,288
07/15 06:20:09,감귤(하우스감귤),1kg,4720,61
07/15 06:10:17,감귤(하우스감귤),1kg,3920,39
07/15 06:10:14,감귤(하우스감귤),1kg,3300,2
07/15 06:10:02,감귤(하우스감귤),1kg,1200,1
07/15 06:09:53,감귤(하우스감귤),1kg,2800,1
07/15 06:09:51,감귤(하우스감귤),1kg,2800,1
07/15 06:09:45,감귤(하우스감귤),1kg,3040,3
07/15 06:09:41,감귤(하우스감귤),1kg,3000,4
07/15 06:09:38,감귤(하우스감귤),1kg,2900,6
07/15 06:09:31,감귤(하우스감귤),1kg,2400,1
