경매시간,품목(품종),규격(전체),경락가,거래량
01/16 12:00:00,부추(일반부추),1kg,372,120
01/16 12:00:00,부추(일반부추),1kg,850,160
01/16 12:00:00,부추(일반부추),1kg,850,40
01/16 12:00:00,부추(일반부추),1kg,840,160
01/16 12:00:00,부추(일반부추),1kg,500,180
01/16 12:00:00,부추(일반부추),1kg,784,280
01/16 12:00:00,부추(일반부추),1kg,572,120
01/16 12:00:00,부추(일반부추),1kg,660,140
01/16 12:00:00,부추(일반부추),1kg,638,120
01/16 12:00:00,부추(일반부추),1kg,560,40
01/16 12:00:00,부추(일반부추),1kg,586,260
01/16 12:00:00,부추(일반부추),1kg,660,60
01/16 12:00:00,부추(일반부추),1kg,804,260
01/16 12:00:00,부추(일반부추),1kg,732,180
01/16 12:00:00,부추(일반부추),1kg,700,200
01/16 12:00:00,부추(일반부추),1kg,660,260
01/16 12:00:00,부추(일반부추),1kg,560,40
01/16 12:00:00,부추(일반부추),1kg,640,240
01/16 12:00:00,부추(일반부추),1kg,664,240
01/16 12:00:00,부추(일반부추),1kg,660,100
01/16 12:00:00,부추(일반부추),1kg,720,60
01/16 12:00:00,부추(일반부추),1kg,620,40
01/16 12:00:00,부추(일반부추),1kg,560,80
01/16 12:00:00,부추(일반부추),1kg,580,180
01/16 12:00:00,부추(일반부추),1kg,560,100
01/16 12:00:00,부추(일반부추),1kg,570,340
01/16 12:00:00,부추(일반부추),1kg,580,21
01/16 12:00:00,부추(일반부추),1kg,766,120
01/16 12:00:00,부추(일반부추),1kg,580,80
01/16 12:00:00,부추(일반부추),1kg,356,140
01/16 12:00:00,부추(일반부추),1kg,825,180
01/16 12:00:00,부추(일반부추),1kg,3000,500
01/16 12:00:00,부추(일반부추),1kg,4000,300
01/16 12:00:00,부추(일반부추),1kg,4000,300
01/16 12:00:00,부추(일반부추),1kg,5000,200
01/16 12:00:00,부추(일반부추),1kg,850,220
01/16 12:00:00,부추(일반부추),1kg,850,220
01/16 12:00:00,부추(일반부추),1kg,865,200
01/16 12:00:00,부추(일반부추),1kg,2200,300
01/16 12:00:00,부추(일반부추),1kg,2500,100
01/16 12:00:00,부추(일반부추),1kg,1170,500
01/16 12:00:00,부추(일반부추),1kg,800,360
01/16 12:00:00,부추(일반부추),1kg,330,400
01/16 12:00:00,부추(일반부추),1kg,270,420
01/16 12:00:00,부추(일반부추),1kg,270,440
01/16 12:00:00,부추(일반부추),1kg,500,500
01/16 12:00:00,부추(일반부추),1kg,250,160
01/16 12:00:00,부추(일반부추),1kg,500,400
01/16 12:00:00,부추(일반부추),1kg,500,400
01/16 12:00:00,부추(일반부추),1kg,490,500
01/16 12:00:00,부추(일반부추),1kg,480,500
01/16 12:00:00,부추(일반부추),1kg,510,120
01/16 12:00:00,부추(일반부추),1kg,530,280
01/16 12:00:00,부추(일반부추),1kg,600,340
01/16 12:00:00,부추(일반부추),1kg,590,340
01/16 12:00:00,부추(일반부추),1kg,340,180
01/16 12:00:00,부추(일반부추),1kg,420,380
01/16 12:00:00,부추(일반부추),1kg,820,360
01/16 12:00:00,부추(일반부추),1kg,520,20
01/16 12:00:00,부추(일반부추),1kg,980,280
01/16 12:00:00,부추(일반부추),1kg,380,40
01/16 12:00:00,부추(일반부추),1kg,730,420
01/16 12:00:00,부추(일반부추),1kg,620,300
01/16 12:00:00,부추(일반부추),1kg,900,140
01/16 12:00:00,부추(일반부추),1kg,780,200
01/16 12:00:00,부추(일반부추),1kg,500,20
01/16 12:00:00,부추(일반부추),1kg,650,380
01/16 12:00:00,부추(일반부추),1kg,400,58
01/16 12:00:00,부추(일반부추),1kg,470,220
01/16 12:00:00,부추(일반부추),1kg,590,360
01/16 12:00:00,부추(일반부추),1kg,930,140
01/16 12:00:00,부추(일반부추),1kg,1180,500
01/16 12:00:00,부추(일반부추),1kg,530,60
01/16 12:00:00,부추(일반부추),1kg,720,80
01/16 12:00:00,부추(일반부추),1kg,570,80
01/16 12:00:00,부추(일반부추),1kg,270,120
01/16 12:00:00,부추(일반부추),1kg,420,320
01/16 12:00:00,부추(일반부추),1kg,440,340
01/16 12:00:00,부추(일반부추),1kg,580,440
01/16 12:00:00,부추(일반부추),1kg,210,20
01/16 12:00:00,부추(일반부추),1kg,570,200
01/16 12:00:00,부추(일반부추),1kg,280,60
01/16 12:00:00,부추(일반부추),1kg,570,440
01/16 12:00:00,부추(일반부추),1kg,560,440
01/16 12:00:00,부추(일반부추),1kg,460,400
01/16 12:00:00,부추(일반부추),1kg,620,540
01/16 12:00:00,부추(일반부추),1kg,380,460
01/16 12:00:00,부추(일반부추),1kg,690,360
01/16 12:00:00,부추(일반부추),1kg,470,240
01/16 12:00:00,부추(일반부추),1kg,280,200
01/16 12:00:00,부추(일반부추),1kg,520,500
01/16 12:00:00,부추(일반부추),1kg,450,400
01/16 12:00:00,부추(일반부추),1kg,380,140
01/16 12:00:00,부추(일반부추),1kg,400,100
01/16 12:00:00,부추(일반부추),1kg,320,40
01/16 12:00:00,부추(일반부추),1kg,400,20
01/16 12:00:00,부추(일반부추),1kg,770,600
01/16 12:00:00,부추(일반부추),1kg,770,600
01/16 12:00:00,부추(일반부추),1kg,440,20
01/16 12:00:00,부추(일반부추),1kg,850,440
01/16 12:00:00,부추(일반부추),1kg,830,440
01/16 12:00:00,부추(일반부추),1kg,900,340
