경매시간,품목(품종),규격(전체),경락가,거래량
08/16 04:55:24,부추(일반부추),1kg,3800,41
08/16 04:55:24,부추(일반부추),1kg,3800,41
08/16 04:55:04,부추(기타부추),1kg,634,20
08/16 04:55:03,부추(기타부추),1kg,760,10
08/16 04:54:53,부추(일반부추),1kg,200,20
08/16 04:45:51,부추(일반부추),1kg,1350,20
08/16 04:43:41,부추(일반부추),1kg,1800,15
08/16 04:43:32,부추(일반부추),1kg,3000,20
08/16 04:43:27,부추(일반부추),1kg,2250,18
08/16 04:43:07,부추(일반부추),1kg,3200,14
08/16 04:43:01,부추(일반부추),1kg,2050,15
08/16 04:42:40,부추(일반부추),1kg,3050,8
08/16 04:42:36,부추(일반부추),1kg,2800,25
08/16 04:42:33,부추(일반부추),1kg,3000,33
08/16 04:42:28,부추(일반부추),1kg,2900,41
08/16 04:42:23,부추(일반부추),1kg,2000,23
08/16 04:42:06,부추(일반부추),1kg,2800,30
08/16 04:35:59,부추(기타부추),1kg,590,60
08/16 04:35:56,부추(일반부추),1kg,4730,80
08/16 04:33:08,부추(일반부추),1kg,3500,20
08/16 04:31:56,부추(일반부추),1kg,3800,120
08/16 04:28:55,부추(일반부추),1kg,4750,4
08/16 04:28:43,부추(일반부추),1kg,1750,30
08/16 04:28:39,부추(일반부추),1kg,1750,30
08/16 04:28:27,부추(일반부추),1kg,3150,50
08/16 04:28:16,부추(기타부추),1kg,486,40
08/16 04:27:39,부추(일반부추),1kg,2250,60
08/16 04:27:34,부추(일반부추),1kg,2250,60
08/16 04:26:44,부추(일반부추),1kg,1775,20
08/16 04:26:08,부추(일반부추),1kg,1850,47
08/16 04:26:08,부추(일반부추),1kg,4425,60
08/16 04:25:57,부추(일반부추),1kg,1650,21
08/16 04:25:19,부추(기타부추),1kg,590,20
08/16 04:25:19,부추(기타부추),1kg,718,20
08/16 04:18:20,부추(일반부추),1kg,1250,30
08/16 04:17:44,부추(일반부추),1kg,1250,30
08/16 04:17:15,부추(일반부추),1kg,320,120
08/16 04:15:06,부추(일반부추),1kg,2750,42
08/16 04:15:01,부추(일반부추),1kg,2750,41
08/16 04:14:11,부추(일반부추),1kg,3250,29
08/16 04:09:43,부추(일반부추),1kg,350,60
08/16 04:05:06,부추(영양부추),1kg,1000,5
08/16 04:05:06,부추(일반부추),1kg,250,20
08/16 04:03:10,부추(일반부추),1kg,400,40
08/16 04:03:06,부추(일반부추),1kg,590,20
08/16 04:02:44,부추(일반부추),1kg,360,100
08/16 03:59:59,부추(일반부추),1kg,403,140
