경매시간,품목(품종),규격(전체),경락가,거래량
08/16 04:17:42,대파(대파(일반)),1kg,897,100
08/16 04:17:39,대파(대파(일반)),1kg,897,100
08/16 04:17:30,대파(대파(일반)),1kg,1000,120
08/16 04:17:14,대파(대파(일반)),1kg,625,16
08/16 04:17:05,대파(대파(일반)),1kg,775,17
08/16 04:17:01,대파(대파(일반)),1kg,1150,31
08/16 04:16:57,대파(대파(일반)),1kg,857,40
08/16 04:16:51,대파(대파(일반)),1kg,1275,75
08/16 04:16:48,대파(대파(일반)),1kg,1275,80
08/16 04:16:44,대파(대파(일반)),1kg,1000,16
08/16 04:16:43,대파(대파(일반)),1kg,900,1
08/16 04:16:40,대파(대파(일반)),1kg,1200,9
08/16 04:16:40,대파(대파(일반)),1kg,1000,100
08/16 04:16:09,대파(대파(일반)),1kg,1125,111
08/16 04:15:33,대파(대파(일반)),1kg,1050,10
08/16 04:15:30,대파(대파(일반)),1kg,1175,104
08/16 04:14:54,대파(대파(일반)),1kg,1250,100
08/16 04:14:51,대파(대파(일반)),1kg,1250,80
08/16 04:12:09,대파(대파(일반)),1kg,1730,220
08/16 04:11:49,대파(대파(일반)),1kg,1615,220
08/16 04:10:48,대파(대파(일반)),1kg,1300,60
08/16 04:08:36,대파(대파(일반)),1kg,500,3
08/16 04:07:56,대파(대파(일반)),1kg,900,6
08/16 04:07:40,대파(대파(일반)),1kg,1000,27
08/16 04:07:20,대파(대파(일반)),1kg,800,12
08/16 04:07:00,대파(대파(일반)),1kg,1800,10
08/16 04:06:49,대파(대파(일반)),1kg,1000,50
08/16 04:06:44,대파(대파(일반)),1kg,800,32
08/16 04:06:01,대파(중파),1kg,1133,10
08/16 04:05:53,대파(대파(일반)),1kg,1050,30
08/16 04:05:44,대파(대파(일반)),1kg,1750,500
08/16 04:05:36,대파(대파(일반)),1kg,1150,120
08/16 04:05:33,대파(대파(일반)),1kg,1050,59
08/16 04:05:11,대파(대파(일반)),1kg,1300,120
08/16 04:05:05,대파(대파(일반)),1kg,2100,110
08/16 04:05:04,대파(대파(일반)),1kg,2100,110
08/16 04:05:02,대파(대파(일반)),1kg,2100,100
08/16 04:04:58,대파(대파(일반)),1kg,2000,100
08/16 04:04:49,대파(대파(일반)),1kg,1500,120
08/16 04:04:41,대파(대파(일반)),1kg,650,100
08/16 04:04:37,대파(대파(일반)),1kg,2050,160
08/16 04:04:26,대파(대파(일반)),1kg,1500,150
08/16 04:04:15,대파(대파(일반)),1kg,1500,170
08/16 04:03:55,대파(대파(일반)),1kg,2050,225
08/16 04:03:31,대파(대파(일반)),1kg,1400,250
08/16 04:03:25,대파(대파(일반)),1kg,1250,400
08/16 04:03:25,대파(대파(일반)),1kg,1300,150
08/16 04:03:25,대파(대파(일반)),1kg,1300,150
08/16 04:03:25,대파(대파(일반)),1kg,1250,600
08/16 04:03:25,대파(대파(일반)),1kg,1300,150
08/16 04:03:25,대파(대파(일반)),1kg,1250,350
08/16 04:03:17,대파(대파(일반)),1kg,1900,93
08/16 04:03:02,대파(대파(일반)),1kg,1300,80
08/16 04:03:02,대파(대파(일반)),1kg,1300,80
08/16 04:03:02,대파(대파(일반)),1kg,1300,80
08/16 04:03:02,대파(대파(일반)),1kg,1300,80
08/16 04:03:02,대파(대파(일반)),1kg,1300,100
08/16 04:03:02,대파(대파(일반)),1kg,1300,80
08/16 04:03:02,대파(대파(일반)),1kg,1300,60
08/16 04:03:02,대파(대파(일반)),1kg,1300,60
08/16 04:03:02,대파(대파(일반)),1kg,1300,60
08/16 04:03:02,대파(대파(일반)),1kg,1300,80
08/16 04:03:02,대파(대파(일반)),1kg,1250,220
08/16 04:03:02,대파(대파(일반)),1kg,1250,200
08/16 04:03:02,대파(대파(일반)),1kg,1300,30
08/16 04:03:02,대파(대파(일반)),1kg,1250,200
08/16 04:03:02,대파(대파(일반)),1kg,1300,30
08/16 04:02:55,대파(대파(일반)),1kg,1075,49
08/16 04:02:36,대파(대파(일반)),1kg,1300,60
08/16 04:02:36,대파(대파(일반)),1kg,1250,300
08/16 04:02:36,대파(대파(일반)),1kg,1300,60
