경매시간,품목(품종),규격(전체),경락가,거래량
11/16 03:16:49,알타리무(알타리무(일반)),1kg,1000,250
11/16 03:15:24,알타리무(알타리무(일반)),1kg,666,350
11/16 03:14:56,알타리무(알타리무(일반)),1kg,666,350
11/16 03:01:00,알타리무(알타리무(일반)),1kg,700,250
11/16 03:00:38,알타리무(알타리무(일반)),1kg,750,250
11/16 03:00:32,알타리무(알타리무(일반)),1kg,700,250
11/16 02:51:24,알타리무(알타리무(일반)),1kg,1650,300
11/16 02:51:24,알타리무(알타리무(일반)),1kg,1775,300
11/16 02:50:11,알타리무(알타리무(일반)),1kg,400,40
11/16 02:49:46,알타리무(알타리무(일반)),1kg,830,235
11/16 02:46:35,알타리무(알타리무(일반)),1kg,700,210
11/16 02:46:35,알타리무(알타리무(일반)),1kg,600,100
11/16 02:46:35,알타리무(알타리무(일반)),1kg,750,200
11/16 02:27:41,알타리무(초롱무),1kg,600,50
11/16 02:27:35,알타리무(초롱무),1kg,600,39
11/16 02:27:27,알타리무(초롱무),1kg,766,50
11/16 02:27:21,알타리무(초롱무),1kg,766,50
11/16 02:27:16,알타리무(초롱무),1kg,766,50
11/16 02:27:11,알타리무(초롱무),1kg,750,50
11/16 02:27:06,알타리무(초롱무),1kg,750,50
11/16 02:26:46,알타리무(초롱무),1kg,766,44
11/16 02:26:37,알타리무(초롱무),1kg,766,65
11/16 02:26:30,알타리무(초롱무),1kg,733,70
11/16 02:26:22,알타리무(초롱무),1kg,683,62
11/16 02:26:14,알타리무(초롱무),1kg,633,60
11/16 02:25:55,알타리무(초롱무),1kg,733,16
11/16 02:25:47,알타리무(초롱무),1kg,633,63
11/16 02:21:06,알타리무(알타리무(일반)),1kg,900,350
11/16 02:21:03,알타리무(알타리무(일반)),1kg,900,350
11/16 02:21:01,알타리무(알타리무(일반)),1kg,900,350
11/16 02:20:59,알타리무(알타리무(일반)),1kg,900,350
11/16 02:20:38,알타리무(알타리무(일반)),1kg,900,350
11/16 02:20:27,알타리무(알타리무(일반)),1kg,1250,300
11/16 02:20:19,알타리무(알타리무(일반)),1kg,1250,300
11/16 02:20:18,알타리무(알타리무(일반)),1kg,1250,300
11/16 02:20:11,알타리무(알타리무(일반)),1kg,1250,300
11/16 02:20:10,알타리무(알타리무(일반)),1kg,1250,300
11/16 02:19:55,알타리무(알타리무(일반)),1kg,1250,300
11/16 02:19:48,알타리무(알타리무(일반)),1kg,1200,300
11/16 02:19:42,알타리무(알타리무(일반)),1kg,1200,300
11/16 02:19:27,알타리무(알타리무(일반)),1kg,1150,240
11/16 02:19:24,알타리무(알타리무(일반)),1kg,1150,200
11/16 02:19:17,알타리무(알타리무(일반)),1kg,1150,200
11/16 02:19:16,알타리무(알타리무(일반)),1kg,1150,200
11/16 02:18:53,알타리무(알타리무(일반)),1kg,1150,200
11/16 02:17:48,알타리무(초롱무),1kg,360,47
11/16 02:17:40,알타리무(초롱무),1kg,440,22
11/16 02:16:43,알타리무(알타리무(일반)),1kg,1300,250
11/16 02:16:36,알타리무(알타리무(일반)),1kg,1300,250
11/16 02:16:21,알타리무(초롱무),1kg,390,20
11/16 02:10:58,알타리무(알타리무(일반)),1kg,950,160
11/16 02:10:53,알타리무(알타리무(일반)),1kg,1150,250
11/16 02:10:52,알타리무(알타리무(일반)),1kg,1150,250
11/16 02:10:49,알타리무(알타리무(일반)),1kg,1150,250
11/16 02:10:35,알타리무(알타리무(일반)),1kg,1150,250
11/16 02:09:13,알타리무(알타리무(일반)),1kg,903,500
11/16 02:09:07,알타리무(알타리무(일반)),1kg,930,500
