경매시간,품목(품종),규격(전체),경락가,거래량
12/16 03:06:01,시금치(시금치(일반)),1kg,1875,8
12/16 03:05:57,시금치(시금치(일반)),1kg,1875,8
12/16 03:05:06,시금치(시금치(일반)),1kg,2500,10
12/16 03:05:01,시금치(시금치(일반)),1kg,2375,10
12/16 03:04:57,시금치(시금치(일반)),1kg,2250,10
12/16 03:03:51,시금치(시금치(일반)),1kg,160,300
12/16 03:03:46,시금치(시금치(일반)),1kg,150,80
12/16 03:03:39,시금치(시금치(일반)),1kg,150,70
12/16 03:03:16,시금치(시금치(일반)),1kg,1450,33
12/16 03:03:02,시금치(시금치(일반)),1kg,1750,40
12/16 03:02:48,시금치(시금치(일반)),1kg,1150,1
12/16 03:02:14,시금치(시금치(일반)),1kg,1750,30
12/16 03:00:56,시금치(시금치(일반)),1kg,1900,40
12/16 03:00:50,시금치(시금치(일반)),1kg,1900,40
12/16 03:00:42,시금치(시금치(일반)),1kg,1800,50
12/16 03:00:35,시금치(시금치(일반)),1kg,1900,40
12/16 03:00:27,시금치(시금치(일반)),1kg,1675,30
12/16 03:00:17,시금치(시금치(일반)),1kg,1300,10
12/16 03:00:13,시금치(시금치(일반)),1kg,200,120
12/16 03:00:08,시금치(시금치(일반)),1kg,1275,2
12/16 03:00:03,시금치(시금치(일반)),1kg,1575,21
12/16 02:59:55,시금치(시금치(일반)),1kg,200,150
12/16 02:59:45,시금치(시금치(일반)),1kg,170,300
12/16 02:59:25,시금치(시금치(일반)),1kg,200,300
12/16 02:59:20,시금치(시금치(일반)),1kg,233,90
12/16 02:58:43,시금치(시금치(일반)),1kg,1800,24
12/16 02:58:32,시금치(시금치(일반)),1kg,2050,32
12/16 02:58:20,시금치(시금치(일반)),1kg,1925,14
12/16 02:58:03,시금치(시금치(일반)),1kg,1300,8
12/16 02:57:57,시금치(시금치(일반)),1kg,250,190
12/16 02:57:42,시금치(시금치(일반)),1kg,2450,15
12/16 02:57:36,시금치(시금치(일반)),1kg,2325,15
12/16 02:57:28,시금치(시금치(일반)),1kg,2025,13
12/16 02:57:22,시금치(시금치(일반)),1kg,1900,20
12/16 02:55:23,시금치(시금치(일반)),1kg,1500,7
12/16 02:55:20,시금치(시금치(일반)),1kg,2722,10
12/16 02:55:13,시금치(시금치(일반)),1kg,600,500
12/16 02:54:53,시금치(시금치(일반)),1kg,3000,10
